857.416	3.236	1.688	1.646	33.333	33.333	33.333
860.721	3.232	1.699	1.645	33.333	33.333	33.333
864.027	3.232	1.689	1.624	33.333	33.333	33.333
867.334	3.234	1.688	1.649	33.333	33.333	33.333
870.637	3.235	1.690	1.646	33.333	33.333	33.333
874.237	3.230	1.688	1.708	33.333	33.333	33.333
877.540	3.229	1.675	1.822	33.333	33.333	33.333
880.842	3.229	1.676	1.900	33.333	33.333	33.333
884.151	3.232	1.683	1.895	33.333	33.333	33.333
887.454	3.237	1.677	1.837	33.333	33.333	33.333
891.058	3.250	1.684	1.774	33.333	33.333	33.333
894.358	3.250	1.683	1.722	33.333	33.333	33.333
897.661	3.252	1.682	1.673	33.333	33.333	33.333
900.965	3.251	1.682	1.649	33.333	33.333	33.333
904.270	3.242	1.682	1.646	33.333	33.333	33.333
907.579	3.234	1.684	1.689	33.333	33.333	33.333
910.879	3.227	1.689	1.647	33.333	33.333	33.333
914.182	3.222	1.690	1.663	33.333	33.333	33.333
917.783	3.221	1.677	1.622	33.333	33.333	33.333
921.086	3.221	1.683	1.611	33.333	33.333	33.333
924.391	3.228	1.670	1.609	33.333	33.333	33.333
927.697	3.235	1.664	1.593	33.333	33.333	33.333
931.003	3.243	1.659	1.549	33.333	33.333	33.333
