268.609	1.809	1.778	1.255	28.546	29.017	42.437	2	2	3
270.710	1.737	1.712	1.396	28.546	29.017	42.437	2	2	3
272.520	1.663	1.646	1.396	28.546	29.017	42.437	3	2	3
274.624	1.525	1.577	1.661	28.546	29.017	42.437	3	2	3
277.023	1.364	1.502	1.824	28.546	29.017	42.437	3	2	3
279.124	1.198	1.431	1.965	36.266	30.863	32.870	3	2	3
280.935	1.105	1.433	1.965	36.266	30.863	32.870	3	2	3
282.733	1.069	1.455	1.869	36.266	30.863	32.870	3	2	3
284.539	1.090	1.483	1.790	36.266	30.863	32.870	3	2	3
286.048	1.134	1.507	1.669	36.266	30.863	32.870	3	2	3
287.843	1.185	1.530	1.583	36.266	30.863	32.870	3	2	3
289.353	1.240	1.545	1.496	41.080	28.058	30.862	3	2	3
291.150	1.233	1.542	1.496	41.080	28.058	30.862	3	2	3
292.952	1.269	1.507	1.541	41.080	28.058	30.862	3	2	3
294.457	1.298	1.507	1.520	41.080	28.058	30.862	3	2	3
295.965	1.329	1.480	1.503	41.080	28.058	30.862	3	2	3
297.763	1.360	1.442	1.508	41.080	28.058	30.862	3	2	3
299.270	1.391	1.442	1.508	42.520	28.015	29.465	3	2	3
301.067	1.398	1.422	1.448	42.520	28.015	29.465	3	2	3
302.571	1.409	1.422	1.430	42.520	28.015	29.465	3	2	3
304.073	1.419	1.419	1.418	42.520	28.015	29.465	3	2	3
305.583	1.423	1.413	1.392	42.520	28.015	29.465	3	3	3
307.383	1.430	1.352	1.381	42.520	28.015	29.465	3	3	3
308.884	1.430	1.248	1.401	40.613	30.661	28.726	3	3	3
310.686	1.429	1.154	1.455	40.613	30.661	28.726	3	3	3
312.195	1.416	1.079	1.455	40.613	30.661	28.726	3	3	3
313.700	1.403	0.993	1.490	40.613	30.661	28.726	3	3	3
315.502	1.395	0.987	1.490	40.613	30.661	28.726	3	3	3
317.306	1.381	1.008	1.553	40.613	30.661	28.726	3	3	3
318.812	1.369	1.028	1.507	37.766	37.968	24.266	3	3	3
320.313	1.366	1.026	1.448	37.766	37.968	24.266	3	3	3
321.809	1.349	1.026	1.444	37.766	37.968	24.266	3	3	3
323.313	1.329	1.131	1.332	37.766	37.968	24.266	3	3	3
324.522	1.310	1.131	1.252	37.766	37.968	24.266	3	3	3
326.017	1.295	1.182	1.221	37.766	37.968	24.266	3	3	3
327.519	1.280	1.281	1.205	37.215	37.385	25.400	3	3	3
328.729	1.280	1.281	1.167	37.215	37.385	25.400	3	3	3
330.233	1.279	1.275	1.180	37.215	37.385	25.400	3	3	3
331.727	1.278	1.262	1.164	37.215	37.385	25.400	3	3	3
332.937	1.276	1.262	1.164	37.215	37.385	25.400	3	3	3
334.433	1.272	1.260	1.192	37.215	37.385	25.400	3	3	3
335.935	1.266	1.261	1.203	36.672	36.986	26.341	3	3	4
337.141	1.265	1.258	1.200	36.672	36.986	26.341	3	3	4
338.641	1.256	1.254	1.190	36.672	36.986	26.341	3	3	4
339.851	1.256	1.258	1.107	36.672	36.986	26.341	3	3	4
341.349	1.242	1.254	1.041	36.672	36.986	26.341	3	3	4
342.556	1.242	1.242	0.996	36.672	36.986	26.341	3	3	4
344.059	1.235	1.234	0.948	33.955	34.273	31.772	3	3	4
345.261	1.235	1.230	0.914	33.955	34.273	31.772	3	3	4
346.758	1.237	1.222	0.916	33.955	34.273	31.772	3	3	4
347.965	1.237	1.220	0.920	33.955	34.273	31.772	3	3	4
349.472	1.240	1.218	0.923	33.955	34.273	31.772	3	3	4
350.967	1.241	1.223	0.963	33.955	34.273	31.772	3	3	4
352.178	1.241	1.223	0.974	31.090	31.843	37.067	3	3	4
353.672	1.245	1.233	0.975	31.090	31.843	37.067	3	3	4
354.883	1.210	1.236	0.975	31.090	31.843	37.067	3	3	4
356.384	1.174	1.171	1.130	31.090	31.843	37.067	3	3	4
357.876	1.145	1.136	1.161	31.090	31.843	37.067	3	3	4
359.385	1.110	1.095	1.235	31.090	31.843	37.067	3	3	4
360.895	1.075	1.061	1.344	33.429	34.692	31.879	3	3	4
362.390	1.074	1.059	1.338	33.429	34.692	31.879	3	3	4
363.894	1.080	1.063	1.338	33.429	34.692	31.879	3	3	4
365.101	1.075	1.060	1.320	33.429	34.692	31.879	3	3	4
366.600	1.072	1.067	1.318	33.429	34.692	31.879	3	3	4
368.106	1.070	1.067	1.311	33.429	34.692	31.879	3	3	5
369.606	1.075	1.070	1.305	35.359	36.865	27.776	3	3	5
370.813	1.068	1.070	1.301	35.359	36.865	27.776	3	3	5
372.310	1.095	1.071	1.208	35.359	36.865	27.776	3	3	5
373.520	1.121	1.106	1.115	35.359	36.865	27.776	3	3	5
375.018	1.150	1.137	1.013	35.359	36.865	27.776	3	3	5
376.225	1.172	1.165	0.883	35.359	36.865	27.776	3	3	5
377.723	1.200	1.192	0.804	31.036	32.575	36.389	3	3	5
378.932	1.205	1.222	0.812	31.036	32.575	36.389	3	3	5
380.133	1.187	1.186	0.855	31.036	32.575	36.389	3	3	5
381.335	1.156	1.164	0.897	31.036	32.575	36.389	3	3	5
382.539	1.156	1.137	0.939	31.036	32.575	36.389	3	3	5
383.740	1.107	1.110	0.939	31.036	32.575	36.389	3	3	5
384.940	1.107	1.086	1.002	29.716	31.793	38.491	3	3	5
386.441	1.063	1.087	1.033	29.716	31.793	38.491	3	3	5
387.657	1.055	1.087	1.052	29.716	31.793	38.491	3	3	5
388.846	1.042	1.080	1.052	29.716	31.793	38.491	3	3	5
390.053	1.032	1.075	1.071	29.716	31.793	38.491	3	3	5
391.259	1.023	1.063	1.083	29.716	31.793	38.491	3	3	5
392.455	1.022	1.062	1.092	30.846	31.759	37.395	3	3	5
393.666	1.024	1.066	1.066	30.846	31.759	37.395	3	3	5
395.163	1.031	1.069	1.106	30.846	31.759	37.395	3	3	5
396.370	1.038	1.063	1.106	30.846	31.759	37.395	3	3	5
397.574	1.045	1.063	1.146	30.846	31.759	37.395	3	3	5
399.070	1.050	1.060	1.159	30.846	31.759	37.395	3	3	5
400.277	1.057	1.058	1.199	32.286	33.210	34.504	4	3	5
401.482	1.057	1.057	1.224	32.286	33.210	34.504	4	3	5
402.979	1.022	1.056	1.186	32.286	33.210	34.504	4	3	5
404.181	0.977	1.060	1.175	32.286	33.210	34.504	4	3	5
405.386	0.928	1.067	1.161	32.286	33.210	34.504	4	3	5
406.596	0.881	1.068	1.117	32.286	33.210	34.504	4	3	5
407.792	0.834	1.067	1.083	38.066	30.605	31.328	4	3	5
408.995	0.822	1.071	1.069	38.066	30.605	31.328	4	3	5
410.195	0.854	1.059	1.002	38.066	30.605	31.328	4	3	5
411.111	0.891	1.048	1.000	38.066	30.605	31.328	4	3	5
412.311	0.923	1.037	1.000	38.066	30.605	31.328	4	3	5
413.503	0.954	1.028	0.975	38.066	30.605	31.328	4	3	5
414.713	0.997	1.015	0.975	38.004	30.013	31.983	4	3	5
415.908	0.997	1.015	0.972	38.004	30.013	31.983	4	3	5
417.111	0.993	1.004	0.972	38.004	30.013	31.983	4	3	5
418.316	0.990	1.004	0.992	38.004	30.013	31.983	4	3	5
419.222	0.991	0.999	0.992	38.004	30.013	31.983	4	3	5
420.428	0.981	1.000	0.961	38.004	30.013	31.983	4	3	5
421.623	0.981	0.993	0.961	37.889	29.561	32.550	4	3	5
422.826	0.983	0.996	0.956	37.889	29.561	32.550	4	3	5
423.732	0.986	0.986	0.993	37.889	29.561	32.550	4	3	5
425.229	0.984	0.991	0.964	37.889	29.561	32.550	4	3	5
426.137	0.984	0.986	1.012	37.889	29.561	32.550	4	3	5
427.346	0.981	0.983	1.026	37.889	29.561	32.550	4	3	5
428.540	0.979	0.980	0.974	37.837	29.491	32.672	4	3	5
429.450	0.979	0.990	0.974	37.837	29.491	32.672	4	3	5
430.646	0.982	0.985	0.964	37.837	29.491	32.672	4	4	5
431.846	0.983	0.985	0.909	37.837	29.491	32.672	4	4	5
433.046	0.983	0.988	0.903	37.837	29.491	32.672	4	4	5
433.957	0.983	0.970	0.903	37.837	29.491	32.672	4	4	5
435.150	0.982	0.913	0.905	36.032	30.206	33.761	4	4	5
436.352	0.980	0.863	0.905	36.032	30.206	33.761	4	4	5
437.266	0.974	0.819	0.905	36.032	30.206	33.761	4	4	5
438.458	0.964	0.777	0.917	36.032	30.206	33.761	4	4	5
439.364	0.958	0.754	0.917	36.032	30.206	33.761	4	4	5
440.570	0.951	0.758	0.927	36.032	30.206	33.761	4	4	5
441.765	0.941	0.759	0.927	33.440	34.755	31.805	4	4	5
442.970	0.941	0.759	0.979	33.440	34.755	31.805	4	4	5
444.177	0.944	0.756	1.007	33.440	34.755	31.805	4	4	5
445.382	0.946	0.749	1.057	33.440	34.755	31.805	4	4	5
446.290	0.945	0.749	1.056	33.440	34.755	31.805	4	4	5
447.478	0.948	0.753	1.058	33.440	34.755	31.805	4	4	5
448.681	0.945	0.754	0.985	31.103	40.515	28.381	4	4	5
449.585	0.944	0.754	0.985	31.103	40.515	28.381	4	4	5
450.791	0.918	0.805	0.903	31.103	40.515	28.381	4	4	5
451.990	0.897	0.854	0.874	31.103	40.515	28.381	4	4	5
452.898	0.874	0.905	0.844	31.103	40.515	28.381	4	4	5
454.095	0.852	0.956	0.816	31.103	40.515	28.381	4	4	5
455.297	0.829	1.010	0.787	32.999	35.282	31.719	4	4	5
456.501	0.827	1.014	0.787	32.999	35.282	31.719	4	4	5
457.702	0.823	1.025	0.834	32.999	35.282	31.719	4	4	5
458.905	0.822	1.031	0.842	32.999	35.282	31.719	4	4	5
459.814	0.822	1.029	0.840	32.999	35.282	31.719	4	4	5
461.016	0.825	1.024	0.841	32.999	35.282	31.719	4	4	5
462.212	0.824	1.022	0.797	35.017	30.185	34.798	4	4	5
463.419	0.825	1.013	0.796	35.017	30.185	34.798	4	4	5
464.324	0.826	1.003	0.796	35.017	30.185	34.798	4	5	5
465.522	0.827	0.995	0.795	35.017	30.185	34.798	4	5	5
466.431	0.823	0.958	0.831	35.017	30.185	34.798	4	5	5
467.331	0.828	0.919	0.838	35.017	30.185	34.798	4	5	5
468.233	0.828	0.878	0.841	35.825	29.124	35.051	4	5	5
469.430	0.849	0.796	0.851	35.825	29.124	35.051	4	5	5
470.637	0.873	0.719	0.879	35.825	29.124	35.051	4	5	5
471.541	0.897	0.676	0.879	35.825	29.124	35.051	4	5	5
472.738	0.915	0.631	0.908	35.825	29.124	35.051	4	5	5
473.941	0.942	0.588	0.941	35.825	29.124	35.051	4	5	5
475.142	0.941	0.587	0.982	30.857	40.213	28.930	4	5	5
476.349	0.936	0.592	1.002	30.857	40.213	28.930	4	5	5
477.249	0.909	0.638	1.002	30.857	40.213	28.930	4	5	5
478.151	0.893	0.684	0.971	30.857	40.213	28.930	4	5	5
479.053	0.863	0.730	0.943	30.857	40.213	28.930	4	5	5
479.957	0.839	0.773	0.894	30.857	40.213	28.930	4	5	5
480.864	0.817	0.813	0.843	31.073	40.693	28.234	4	5	5
481.765	0.816	0.808	0.811	31.073	40.693	28.234	4	5	5
482.962	0.810	0.808	0.806	31.073	40.693	28.234	4	5	5
483.865	0.813	0.807	0.802	31.073	40.693	28.234	4	5	5
484.767	0.814	0.808	0.802	31.073	40.693	28.234	4	5	5
485.676	0.815	0.813	0.799	31.073	40.693	28.234	4	5	5
486.579	0.815	0.815	0.794	30.843	40.392	28.766	4	5	5
487.490	0.814	0.818	0.783	30.843	40.392	28.766	4	5	5
488.387	0.813	0.818	0.783	30.843	40.392	28.766	4	5	5
489.290	0.813	0.818	0.788	30.843	40.392	28.766	4	5	5
490.490	0.812	0.817	0.792	30.843	40.392	28.766	4	5	5
491.390	0.813	0.816	0.792	30.843	40.392	28.766	4	5	5
492.291	0.812	0.812	0.798	30.688	40.189	29.123	4	5	5
493.194	0.812	0.810	0.801	30.688	40.189	29.123	4	5	5
494.092	0.812	0.810	0.800	30.688	40.189	29.123	4	5	5
495.000	0.811	0.808	0.803	30.688	40.189	29.123	4	5	5
495.904	0.813	0.805	0.805	30.688	40.189	29.123	4	5	5
496.818	0.814	0.807	0.808	30.688	40.189	29.123	4	5	5
498.017	0.814	0.805	0.843	30.858	40.864	28.278	4	5	5
498.910	0.813	0.806	0.843	30.858	40.864	28.278	4	5	5
500.110	0.816	0.807	0.862	30.858	40.864	28.278	4	5	5
501.015	0.815	0.809	0.862	30.858	40.864	28.278	4	5	5
501.918	0.815	0.810	0.861	30.858	40.864	28.278	4	5	5
502.819	0.817	0.817	0.856	30.858	40.864	28.278	4	5	5
503.722	0.818	0.822	0.816	30.898	40.718	28.384	4	5	5
504.625	0.819	0.825	0.794	30.898	40.718	28.384	4	5	5
505.526	0.819	0.826	0.789	30.898	40.718	28.384	4	5	5
506.727	0.820	0.827	0.787	30.898	40.718	28.384	4	5	5
507.638	0.824	0.825	0.802	30.898	40.718	28.384	4	5	5
508.831	0.825	0.820	0.827	30.898	40.718	28.384	4	5	5
510.032	0.827	0.818	0.902	31.501	41.968	26.531	4	5	5
510.936	0.824	0.816	0.900	31.501	41.968	26.531	4	5	5
511.837	0.830	0.821	0.876	31.501	41.968	26.531	4	5	5
512.741	0.828	0.825	0.876	31.501	41.968	26.531	4	5	5
513.648	0.831	0.831	0.844	31.501	41.968	26.531	4	5	5
514.550	0.831	0.831	0.797	31.501	41.968	26.531	4	5	5
515.746	0.836	0.843	0.738	30.531	40.339	29.129	4	5	5
516.655	0.830	0.844	0.739	30.531	40.339	29.129	4	5	5
517.555	0.834	0.838	0.739	30.531	40.339	29.129	4	5	5
518.459	0.825	0.830	0.751	30.531	40.339	29.129	4	5	5
519.361	0.825	0.824	0.771	30.531	40.339	29.129	4	5	5
520.558	0.811	0.818	0.799	30.531	40.339	29.129	4	5	5
521.460	0.807	0.812	0.799	30.518	40.074	29.408	4	5	5
522.367	0.799	0.811	0.813	30.518	40.074	29.408	4	5	5
523.271	0.799	0.814	0.813	30.518	40.074	29.408	4	5	5
524.170	0.802	0.814	0.810	30.518	40.074	29.408	4	5	5
525.075	0.802	0.812	0.812	30.518	40.074	29.408	4	5	5
525.978	0.802	0.811	0.817	30.518	40.074	29.408	4	5	5
527.175	0.800	0.812	0.823	30.956	40.048	28.996	4	5	5
528.076	0.802	0.808	0.823	30.956	40.048	28.996	4	5	5
528.978	0.803	0.806	0.821	30.956	40.048	28.996	4	5	5
529.881	0.806	0.806	0.818	30.956	40.048	28.996	4	5	5
530.785	0.809	0.803	0.814	30.956	40.048	28.996	4	5	5
531.691	0.812	0.802	0.808	30.956	40.048	28.996	4	5	5
532.593	0.815	0.803	0.808	30.695	40.304	29.001	4	5	5
533.791	0.813	0.805	0.813	30.695	40.304	29.001	4	5	5
534.699	0.811	0.807	0.813	30.695	40.304	29.001	4	5	5
535.599	0.810	0.808	0.816	30.695	40.304	29.001	4	5	5
536.502	0.811	0.809	0.814	30.695	40.304	29.001	4	5	5
537.401	0.811	0.812	0.813	30.695	40.304	29.001	4	5	5
538.306	0.811	0.812	0.813	30.732	40.303	28.965	4	5	5
539.209	0.811	0.815	0.806	30.732	40.303	28.965	4	5	5
540.118	0.811	0.815	0.803	30.732	40.303	28.965	4	5	5
541.310	0.814	0.815	0.806	30.732	40.303	28.965	4	5	5
542.217	0.813	0.813	0.827	30.732	40.303	28.965	4	5	5
543.127	0.813	0.809	0.842	30.732	40.303	28.965	4	5	5
544.315	0.818	0.806	0.842	30.802	40.995	28.203	4	5	5
545.219	0.818	0.803	0.842	30.802	40.995	28.203	4	5	5
546.126	0.817	0.807	0.843	30.802	40.995	28.203	4	5	5
547.023	0.817	0.814	0.814	30.802	40.995	28.203	4	5	5
547.927	0.817	0.817	0.798	30.802	40.995	28.203	4	5	5
548.833	0.810	0.820	0.789	30.802	40.995	28.203	4	5	5
549.734	0.810	0.820	0.787	30.702	40.365	28.933	4	5	5
550.934	0.810	0.822	0.791	30.702	40.365	28.933	4	5	5
551.839	0.810	0.819	0.796	30.702	40.365	28.933	4	5	5
552.735	0.810	0.817	0.796	30.702	40.365	28.933	4	5	5
553.638	0.811	0.812	0.800	30.702	40.365	28.933	4	5	5
554.539	0.810	0.811	0.805	30.702	40.365	28.933	4	5	5
555.454	0.809	0.813	0.802	30.686	40.144	29.170	4	5	5
556.350	0.810	0.812	0.802	30.686	40.144	29.170	4	5	5
557.258	0.810	0.812	0.802	30.686	40.144	29.170	4	5	5
558.449	0.816	0.811	0.808	30.686	40.144	29.170	4	5	5
559.355	0.817	0.808	0.808	30.686	40.144	29.170	4	5	5
560.253	0.819	0.806	0.810	30.686	40.144	29.170	4	5	5
561.155	0.818	0.806	0.813	30.449	40.428	29.123	4	5	5
562.059	0.819	0.806	0.816	30.449	40.428	29.123	4	5	5
562.970	0.816	0.809	0.810	30.449	40.428	29.123	4	5	5
563.866	0.816	0.809	0.810	30.449	40.428	29.123	4	5	5
565.073	0.817	0.808	0.810	30.449	40.428	29.123	4	5	5
565.974	0.817	0.808	0.851	30.449	40.428	29.123	4	5	5
566.876	0.815	0.808	0.851	30.720	41.141	28.139	4	5	5
568.094	0.811	0.816	0.847	30.720	41.141	28.139	4	5	5
568.982	0.807	0.831	0.847	30.720	41.141	28.139	4	5	5
569.887	0.809	0.835	0.841	30.720	41.141	28.139	4	5	5
570.790	0.810	0.837	0.836	30.720	41.141	28.139	4	5	5
571.692	0.810	0.837	0.791	30.720	41.141	28.139	4	5	5
572.890	0.814	0.834	0.781	30.658	40.073	29.269	4	5	5
573.807	0.817	0.824	0.781	30.658	40.073	29.269	4	5	5
574.998	0.817	0.821	0.839	30.658	40.073	29.269	4	5	5
575.902	0.818	0.817	0.839	30.658	40.073	29.269	4	5	5
577.101	0.817	0.811	0.897	30.658	40.073	29.269	4	4	5
578.308	0.816	0.887	0.905	30.658	40.073	29.269	4	4	5
579.506	0.817	0.919	0.881	32.815	38.132	29.053	4	4	5
580.413	0.817	0.919	0.881	32.815	38.132	29.053	4	4	5
581.615	0.828	0.991	0.868	32.815	38.132	29.053	4	4	5
582.813	0.839	1.021	0.820	32.815	38.132	29.053	4	4	5
583.721	0.856	0.979	0.820	32.815	38.132	29.053	4	4	5
584.918	0.865	0.973	0.816	32.815	38.132	29.053	4	4	5
585.823	0.877	0.973	0.816	33.345	34.925	31.729	4	4	5
587.022	0.877	0.958	0.810	33.345	34.925	31.729	4	4	5
588.238	0.879	0.957	0.828	33.345	34.925	31.729	4	4	5
589.127	0.872	0.951	0.828	33.345	34.925	31.729	4	4	5
590.331	0.874	0.947	0.851	33.345	34.925	31.729	4	4	5
591.237	0.870	0.949	0.851	33.345	34.925	31.729	4	4	5
592.435	0.868	0.952	0.852	34.196	32.655	33.149	4	4	5
593.339	0.861	0.952	0.852	34.196	32.655	33.149	4	4	5
594.539	0.858	0.951	0.816	34.196	32.655	33.149	4	4	5
595.447	0.858	0.951	0.816	34.196	32.655	33.149	4	4	5
596.644	0.862	0.949	0.813	34.196	32.655	33.149	4	4	5
597.852	0.859	0.949	0.848	34.196	32.655	33.149	4	4	5
598.755	0.862	0.949	0.848	35.053	30.406	34.541	4	4	5
599.950	0.863	0.957	0.864	35.053	30.406	34.541	4	4	5
601.153	0.863	0.962	0.863	35.053	30.406	34.541	4	4	5
602.061	0.856	0.968	0.850	35.053	30.406	34.541	4	4	5
603.257	0.855	0.966	0.823	35.053	30.406	34.541	4	4	5
604.173	0.854	0.964	0.823	35.053	30.406	34.541	4	4	5
605.362	0.853	0.958	0.809	35.570	27.472	36.957	4	4	5
606.268	0.852	0.958	0.809	35.570	27.472	36.957	4	4	5
607.471	0.866	0.893	0.806	35.570	27.472	36.957	4	4	4
608.686	0.880	0.841	0.855	35.570	27.472	36.957	4	4	4
610.185	0.891	0.791	0.898	35.570	27.472	36.957	4	4	4
611.685	0.905	0.742	1.023	35.570	27.472	36.957	4	4	4
613.179	0.918	0.691	1.204	35.483	36.408	28.109	4	4	4
614.388	0.919	0.695	1.204	35.483	36.408	28.109	4	4	4
615.585	0.918	0.744	1.248	35.483	36.408	28.109	4	4	4
616.788	0.920	0.791	1.147	35.483	36.408	28.109	4	4	4
617.695	0.922	0.834	1.147	35.483	36.408	28.109	4	4	4
618.892	0.922	0.881	1.089	35.483	36.408	28.109	4	4	4
619.801	0.922	0.924	1.028	36.572	37.444	25.984	4	4	4
621.004	0.932	0.927	0.971	36.572	37.444	25.984	4	4	4
622.207	0.938	0.932	0.941	36.572	37.444	25.984	4	4	4
623.109	0.938	0.936	0.941	36.572	37.444	25.984	4	4	4
624.305	0.949	0.938	0.917	36.572	37.444	25.984	4	4	4
625.514	0.952	0.944	0.917	36.572	37.444	25.984	4	4	4
626.710	0.951	0.943	0.963	36.574	37.764	25.662	4	4	4
627.618	0.951	0.937	0.963	36.574	37.764	25.662	4	4	4
628.814	0.956	0.939	0.964	36.574	37.764	25.662	4	4	4
629.720	0.956	0.939	0.961	36.574	37.764	25.662	4	4	4
630.921	0.954	0.946	0.957	36.574	37.764	25.662	4	4	4
632.121	0.956	0.951	0.889	36.574	37.764	25.662	4	4	4
633.029	0.956	0.951	0.889	35.810	37.170	27.020	4	4	4
634.232	0.946	0.959	0.888	35.810	37.170	27.020	4	4	4
635.433	0.941	0.955	0.918	35.810	37.170	27.020	4	4	4
636.629	0.938	0.946	0.952	35.810	37.170	27.020	4	4	4
637.537	0.938	0.946	0.962	35.810	37.170	27.020	4	4	4
638.740	0.930	0.938	0.972	35.810	37.170	27.020	4	4	4
639.643	0.930	0.938	0.980	36.428	37.488	26.084	4	4	4
640.840	0.932	0.935	0.957	36.428	37.488	26.084	4	3	4
642.342	0.934	1.017	0.922	36.428	37.488	26.084	4	3	4
643.550	0.938	1.070	0.931	36.428	37.488	26.084	4	3	4
645.048	0.940	1.140	0.961	36.428	37.488	26.084	4	3	4
646.550	0.944	1.205	0.959	36.428	37.488	26.084	4	3	4
647.759	0.945	1.272	0.978	40.710	31.125	28.166	4	3	4
649.257	0.947	1.252	1.018	40.710	31.125	28.166	4	3	4
650.471	0.969	1.211	1.018	40.710	31.125	28.166	4	3	4
651.666	0.991	1.162	1.054	40.710	31.125	28.166	4	3	4
653.166	1.014	1.117	1.068	40.710	31.125	28.166	4	3	4
