438	1.140	1.704	1.141	33.333	33.333	33.333	3	2	4
439	1.140	1.684	1.141	33.333	33.333	33.333	3	2	4
440	1.146	1.679	1.140	33.333	33.333	33.333	3	2	4
441	1.146	1.677	1.137	33.333	33.333	33.333	3	2	3
442	1.145	1.658	1.137	33.333	33.333	33.333	3	2	3
443	1.145	1.660	1.312	33.333	33.333	33.333	3	2	3
444	1.144	1.667	1.312	33.333	33.333	33.333	3	2	3
445	1.139	1.669	1.422	33.333	33.333	33.333	3	2	3
446	1.135	1.669	1.622	33.333	33.333	33.333	3	2	3
447	1.134	1.667	1.588	33.333	33.333	33.333	3	2	3
448	1.135	1.667	1.589	33.333	33.333	33.333	3	2	3
449	1.137	1.662	1.589	33.333	33.333	33.333	3	2	3
450	1.137	1.660	1.637	33.333	33.333	33.333	3	2	3
451	1.136	1.660	1.649	33.333	33.333	33.333	3	2	3
452	1.139	1.661	1.680	33.333	33.333	33.333	3	2	3
453	1.143	1.666	1.736	33.333	33.333	33.333	3	2	3
454	1.144	1.670	1.738	33.333	33.333	33.333	3	2	3
455	1.145	1.672	1.650	33.333	33.333	33.333	3	2	3
456	1.145	1.676	1.584	33.333	33.333	33.333	3	2	3
457	1.140	1.674	1.568	33.333	33.333	33.333	3	2	3
458	1.136	1.670	1.545	33.333	33.333	33.333	2	2	3
459	1.135	1.676	1.576	33.333	33.333	33.333	2	2	3
460	1.135	1.676	1.646	33.333	33.333	33.333	2	2	3
461	1.362	1.677	1.720	33.333	33.333	33.333	2	2	3
462	1.470	1.671	1.762	33.333	33.333	33.333	2	2	3
463	1.470	1.671	1.746	33.333	33.333	33.333	2	2	3
464	1.579	1.665	1.746	33.333	33.333	33.333	2	2	3
465	1.685	1.653	1.636	33.333	33.333	33.333	2	2	3
466	1.671	1.654	1.579	33.333	33.333	33.333	2	2	3
467	1.670	1.662	1.541	33.333	33.333	33.333	2	2	3
468	1.670	1.670	1.535	33.333	33.333	33.333	2	2	3
469	1.665	1.678	1.507	33.333	33.333	33.333	2	2	3
470	1.665	1.683	1.500	33.333	33.333	33.333	2	2	3
471	1.663	1.676	1.500	33.333	33.333	33.333	2	2	3
472	1.663	1.671	1.544	33.333	33.333	33.333	2	2	3
473	1.663	1.671	1.629	33.333	33.333	33.333	2	2	3
474	1.663	1.666	1.681	33.333	33.333	33.333	2	2	3
475	1.660	1.660	1.717	33.333	33.333	33.333	2	2	3
476	1.656	1.663	1.770	33.333	33.333	33.333	1	2	3
477	1.658	1.666	1.770	33.333	33.333	33.333	1	2	3
478	1.985	1.671	1.712	33.333	33.333	33.333	1	2	3
479	1.985	1.677	1.677	33.333	33.333	33.333	1	2	3
480	2.295	1.685	1.670	33.333	33.333	33.333	1	2	3
481	2.608	1.702	1.674	33.333	33.333	33.333	1	2	3
482	2.924	1.707	1.614	33.333	33.333	33.333	1	2	3
483	3.238	1.711	1.618	33.333	33.333	33.333	1	2	3
484	3.223	1.708	1.632	33.333	33.333	33.333	1	2	3
485	3.235	1.699	1.591	33.333	33.333	33.333	1	2	3
486	3.235	1.689	1.604	33.333	33.333	33.333	1	2	3
487	3.238	1.678	1.646	33.333	33.333	33.333	1	2	3
488	3.242	1.676	1.714	33.333	33.333	33.333	1	2	3
489	3.251	1.685	1.756	33.333	33.333	33.333	1	2	3
490	3.251	1.697	1.778	33.333	33.333	33.333	1	2	3
491	3.252	1.704	1.767	33.333	33.333	33.333	1	2	3
492	3.251	1.708	1.726	33.333	33.333	33.333	1	2	3
493	3.251	1.699	1.679	33.333	33.333	33.333	1	2	3
494	3.249	1.693	1.624	33.333	33.333	33.333	1	2	3
495	3.249	1.682	1.632	33.333	33.333	33.333	1	2	3
496	3.248	1.677	1.605	33.333	33.333	33.333	1	2	3
497	3.251	1.672	1.579	33.333	33.333	33.333	1	2	3
498	3.251	1.686	1.579	33.333	33.333	33.333	1	2	3
499	3.243	1.684	1.624	33.333	33.333	33.333	1	2	3
500	3.236	1.690	1.667	33.333	33.333	33.333	1	2	3
501	3.236	1.688	1.646	33.333	33.333	33.333	1	2	3
502	3.232	1.699	1.645	33.333	33.333	33.333	1	2	3
503	3.232	1.689	1.624	33.333	33.333	33.333	1	2	3
504	3.234	1.688	1.649	33.333	33.333	33.333	1	2	3
505	3.235	1.690	1.646	33.333	33.333	33.333	1	2	3
506	3.230	1.688	1.708	33.333	33.333	33.333	1	2	3
507	3.229	1.675	1.822	33.333	33.333	33.333	1	2	3
508	3.229	1.676	1.900	33.333	33.333	33.333	1	2	3
509	3.232	1.683	1.895	33.333	33.333	33.333	1	2	3
510	3.237	1.677	1.837	33.333	33.333	33.333	1	2	3
511	3.250	1.684	1.774	33.333	33.333	33.333	1	2	3
512	3.250	1.683	1.722	33.333	33.333	33.333	1	2	3
513	3.252	1.682	1.673	33.333	33.333	33.333	1	2	3
514	3.251	1.682	1.649	33.333	33.333	33.333	1	2	3
515	3.242	1.682	1.646	33.333	33.333	33.333	1	2	3
516	3.234	1.684	1.689	33.333	33.333	33.333	1	2	3
517	3.227	1.689	1.647	33.333	33.333	33.333	1	2	3
518	3.222	1.690	1.663	33.333	33.333	33.333	1	2	3
519	3.221	1.677	1.622	33.333	33.333	33.333	1	2	3
520	3.221	1.683	1.611	33.333	33.333	33.333	1	2	3
521	3.228	1.670	1.609	33.333	33.333	33.333	1	2	3
522	3.235	1.664	1.593	33.333	33.333	33.333	1	2	3
523	3.243	1.659	1.549	33.333	33.333	33.333	1	2	3
